anime_id,name,type,episodes,rating,members,Action,Adventure,Cars,Comedy,Dementia,Demons,Drama,Ecchi,Fantasy,Game,Harem,Hentai,Historical,Horror,Josei,Kids,Magic,Martial Arts,Mecha,Military,Music,Mystery,Parody,Police,Psychological,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Space,Sports,Super Power,Supernatural,Thriller,Unknown,Vampire,Yaoi,Yuri,Movie,Music,ONA,OVA,Special,TV,Unknown
23555,Neko no Dayan,TV,0.84538162519629,-1.0755586187489163,-0.32424010049466795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33727,Neko no Dayan: Fushigi Gekijou,TV,,-2.1866102326246137,-0.3280162016095453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31562,Neko no Dayan: Nihon e Iku,TV,-0.008163083387049562,0.025660679959739762,-0.3270858578566045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33826,Neko no Kuni no Kenpou,OVA,-0.24288787824746796,0.8417428388241902,-0.32929314401554244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13497,Neko no Sumu Shima,Special,-0.24288787824746796,-1.449186595096496,-0.3259730937599498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23737,Neko Pitcher,TV,0.8240430074817066,0.6450965354833587,-0.32403943811658265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24573,Neko to Nezumi,Movie,-0.24288787824746796,-0.8887446305751261,-0.3283445582282303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31017,Neko wa Ikite Iru,Movie,-0.24288787824746796,0.8417428388241902,-0.3289100612937433,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29851,Nekoronde Mite ne.,ONA,0.03451415204211742,-2.9928600763220223,-0.32867291484691524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29844,Nekoronde TV.,TV,-0.008163083387049562,-1.8916407776133668,-0.32881885112188636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30647,Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,ONA,-0.24288787824746796,-1.213211031087498,-0.32500626593826626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27843,Nemurenu Yoru no Chiisana Ohanashi,OVA,-0.20021064281830098,-0.22014719921629952,-0.32869115688128664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30217,Neo Faust,Special,-0.24288787824746796,-1.0755586187489163,-0.3271405839597187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30409,Nepos Napos,TV,0.2905775646171193,1.1760415545036036,-0.32896478739685747,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30864,New Tokyo Ondo,Movie,-0.24288787824746796,-2.5110766331369856,-0.32812565381577363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23643,Nezumi no Yomeiri,Movie,-0.24288787824746796,-1.4885158557646623,-0.32803444364391665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27849,Nezumi-kun no Chokki,OVA,-0.1788720251037175,0.5172764383118184,-0.32885533519062915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31002,Nibiki no Neko to Genkina Kazoku,OVA,-0.24288787824746796,0.5172764383118184,-0.32896478739685747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26257,Nidoto Touranai Tabibito,OVA,-0.24288787824746796,-0.4659550783923388,-0.3285634626406869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20027,Nihon Meisaku Douwa Series: Akai Tori no Kokoro,TV,0.2905775646171193,0.25180392880169633,-0.3272317941315756,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7713,Nihon Mukashibanashi: Saru Kani,Movie,-0.24288787824746796,-1.567174377100995,-0.32728652023468974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22413,Nihon Mukashibanashi: Warashibe Chouja,Movie,-0.24288787824746796,-0.033333211042509275,-0.3285634626406869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32716,Nihon no Otogibanashi,OVA,0.3545934177608697,-1.7736529956088678,-0.32900127146560026,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12181,Nihon Omoshiro Mukashibanashi,TV,-0.008163083387049562,0.1928100377994464,-0.3272682782003184,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8890,Nihon-ichi no Otoko no Tamashii,TV,0.0771913874712844,0.16331309229832144,-0.3231090943636419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8891,Nihon-ichi no Otoko no Tamashii 2,TV,0.0771913874712844,0.09448688612903104,-0.32624672427552065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4218,Niji ni Mukatte,Movie,-0.24288787824746796,-0.7609245334035858,-0.3269034375128906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31004,Niji no Kakehashi,OVA,-0.24288787824746796,1.6971542583568062,-0.3289283033281147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12165,Niji no Kanata e! Shoujo Diana Monogatari,Special,-0.24288787824746796,-0.17098562338109183,-0.3271770680284614,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26215,Niji no Kizuna,OVA,-0.24288787824746796,0.1928100377994464,-0.32881885112188636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19917,Nijuushi no Hitomi,Special,-0.24288787824746796,-0.22014719921629952,-0.3285999467094297,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25059,"Nikoniko, Pun",TV,0.5893182126212881,-0.5839428603968377,-0.32852697857194413,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8953,Nine,Special,-0.24288787824746796,0.23213929846761272,-0.32549880086629374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9243,Nine 2: Koibito Sengen,Special,-0.24288787824746796,0.07482225579494745,-0.3269034375128906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9244,Nine 3: Kanketsu-hen,Special,-0.24288787824746796,-0.12182404754588415,-0.3271405839597187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9242,Nine: Original Han,Movie,-0.24288787824746796,-0.003836265541385194,-0.32677574327229086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33914,Nineko Gelée: Opening Movie,Music,-0.24288787824746796,-2.22593949329278,-0.32847225246883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22325,Ningen Kakumei,OVA,0.16254585832961838,1.5005079550159754,-0.32808916974703084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30999,Ningen no Uta,OVA,-0.24288787824746796,-1.9408023534485743,-0.32896478739685747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32788,Ningyo no Hanashi,Music,-0.24288787824746796,-1.7638206804418264,-0.3284540104344586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30177,Ninja Hattori-kun (2012) Special,Special,-0.24288787824746796,-0.652769066566129,-0.32808916974703084,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29235,Ninja Hattori-kun Plus Perman: Chounouryoku Wars,Movie,-0.24288787824746796,-0.42662581772417246,-0.32803444364391665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29233,Ninja Hattori-kun Plus Perman: Ninja Kaijuu Jippou tai Miracle Tamago,Movie,-0.24288787824746796,-0.7019306424013367,-0.32816213788451637,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23647,Ninja Hattori-kun: Nin Nin Furusato Daisakusen no Maki,Movie,-0.24288787824746796,-0.4659550783923388,-0.3276878449908603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21493,Ninja Hattori-kun: Nin Nin Ninpo Enikki no Maki,Movie,-0.24288787824746796,-0.5839428603968377,-0.3275419087158892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33060,Ninja Negizou,Music,-0.24288787824746796,-1.449186595096496,-0.3289283033281147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31517,Ninja-tai Gatchaman ZIP!,TV,9.871616918465106,-0.9575708367444173,-0.32699464768474756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21491,Ninjaman Ippei,TV,0.013175534327533928,0.0846545709619888,-0.3282898321251161,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9455,Ninpen Manmaru,TV,0.37593203547545323,-0.06283015654363423,-0.3272135520972042,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30965,Ninpuu Kamui Gaiden: Tsukihigai no Maki,Movie,-0.24288787824746796,-0.6331044362320454,-0.32827159009074475,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28581,Nintama Rantarou no Jishin Youjin Hi no Youjin,OVA,-0.24288787824746796,-0.1808179385481332,-0.32838104229697307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28583,Nintama Rantarou no Shouboutai,OVA,-0.24288787824746796,0.5172764383118184,-0.3283080741594875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32773,Nintama Rantarou no Uchuu Daibouken with Cosmic Front☆Next,Special,-0.22154926053288448,-0.711762957568378,-0.3284357684000872,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31033,Nintama Rantarou: Dokutake Onsen no Dan,Special,-0.24288787824746796,-0.3971288722230475,-0.3279979595751739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31034,Nintama Rantarou: Ninjutsu Gakuen to Nazo no Onna - Kore wa Jiken Da yo! no Dan,Special,-0.24288787824746796,0.1928100377994464,-0.3277608131283459,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22999,Nippon Tanjou,TV,-0.157533407389134,-1.0558939884148326,-0.32852697857194413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29900,Nobara,Movie,-0.24288787824746796,-1.8523115169452005,-0.32838104229697307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8777,Nobara no Julie,TV,0.013175534327533928,-0.5052843390605051,-0.32619199817240646,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28547,Nobunaga-kun no Jitensha no Rule wo Mamoru no Ja,OVA,-0.24288787824746796,-0.22014719921629952,-0.32865467281254385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28545,Nobunaga-kun no Minna de Yakusoku Hi no Youjin,OVA,-0.24288787824746796,-0.7904214789047107,-0.32872764095002943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9303,Noel no Fushigi na Bouken,Movie,-0.24288787824746796,-1.0755586187489163,-0.3272317941315756,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26265,Nogiku no Haka,OVA,-0.24288787824746796,0.3206301349709867,-0.3285999467094297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17601,Non-tan to Issho,TV,5.347829962973407,0.359959395639153,-0.32792499143768833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7495,Nonki na Tou-san Ryuuguu Mairi,Movie,-0.24288787824746796,-0.9575708367444173,-0.3277425710939745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18573,Noobow,TV,0.2905775646171193,-0.22014719921629952,-0.3284904945032014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18575,Noobow: Kieta Medal,OVA,-0.24288787824746796,-0.6626013817331704,-0.3286181887438011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18577,Noobow: Na Kokoro,ONA,0.84538162519629,-0.859247685074002,-0.3285634626406869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8205,Norabbits&#039; Minutes,Movie,-0.157533407389134,-0.3381349812207985,-0.3277972971970886,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23013,Norakuro,TV,0.2905775646171193,-0.4659550783923388,-0.3279432334720597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30305,Norakuro Compilation OVA,OVA,-0.24288787824746796,-0.9575708367444173,-0.3286364307781725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30019,Norakuro Ittouhei,Movie,-0.24288787824746796,-1.9997962444508235,-0.3278885073689456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30018,Norakuro Nitouhei,Movie,-0.24288787824746796,-1.7933176259429504,-0.3277972971970886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16393,Norakuro-kun,TV,0.8027043897671231,0.684425796151525,-0.32757839278463197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3514,Noramimi,TV,-0.008163083387049562,0.41895328664140297,-0.32225171874818664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5089,Noramimi 2,TV,0.013175534327533928,0.005996049625657041,-0.32681222734103366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24773,Norasco,ONA,,-1.6949944742725351,-0.3279614755064311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31019,Norasco (TV),TV,0.6533340657650386,-0.6626013817331704,-0.32761487685337476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31020,Norasco: Cinema Point Card-hen,Movie,-0.05084031881621654,0.37962402597323663,-0.3286181887438011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33174,Nori P-chan,OVA,-0.24288787824746796,-2.3340949601302374,-0.32901951349997166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32904,Norimono Atsumare: Hit Song-shuu,OVA,-0.1361947896745505,-2.2652687539609464,-0.32872764095002943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20799,Norman the Snowman: Kita no Kuni no Aurora (Kari),Movie,-0.24288787824746796,1.1760415545036036,-0.3278702653345742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28689,Noroma na Jiji,Movie,-0.24288787824746796,0.1928100377994464,-0.32872764095002943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7836,Notari Matsutarou,OVA,-0.05084031881621654,-0.8690800002410434,-0.3247326354226954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29740,Notteke Explet&#039;s,TV,0.2905775646171193,-1.1247201945841239,-0.32896478739685747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32633,Nowisee,Music,0.24790032918795232,1.1465446090024785,-0.31944244545499284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33283,Nude Batter Tetsuo,ONA,-0.24288787824746796,-2.5995674696403595,-0.3277243290596031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22585,Nukko.,TV,,-0.0726624717106756,-0.32759663481900336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21019,Nunbori,TV,0.2905775646171193,-0.29880572055263216,-0.3285634626406869,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22849,Nyamen,TV,-0.008163083387049562,-0.8395830547399183,-0.32210578247321553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
